"","freq","mean prob","sample size necessary","passes"
"querre",164,0.000549713698075864,727.894552380546,TRUE
"mangier",172,0.000455843708974416,1165.58635138292,TRUE
"color",19,4.01744656383148e-05,3035.0333487244,FALSE
"aussi",464,0.00141913583314632,710.805555803804,TRUE
"fief",3,1.02364270583913e-05,3780.18659880998,FALSE
"col",52,0.00013509408956522,2052.18001999415,FALSE
"chastel",56,9.20725231644036e-05,2445.5776633571,FALSE
"sovent",69,0.000161615841259699,1552.79806860703,FALSE
"povrement",2,1.25930618802428e-05,2198.21024546436,FALSE
"vo",10,4.69582483596787e-05,1683.50092890693,FALSE
"doner",724,0.00211605875217228,801.764147785323,TRUE
"fermer",19,5.66320264870695e-05,2558.42809718356,FALSE
"mestier",77,0.000209316049404369,2602.74460717822,FALSE
"miel",10,2.71666589778348e-05,2807.62676033169,FALSE
"lor2",1115,0.0029866075713153,727.822557277438,TRUE
"garde",65,0.000196020980588959,1347.35753554254,FALSE
"traitier",7,1.34061010966248e-05,5936.60038438113,FALSE
"plus",543,0.00142398042880254,583.251802157459,TRUE
"ferm",21,4.62789795913974e-05,4008.73023480121,FALSE
"pas",324,0.00122717215201485,328.017421818537,TRUE
"vilain",36,9.0629118324757e-05,1246.22424172454,FALSE
"que1",13,3.25486606991313e-05,4642.08340505903,FALSE
"noble1",24,8.56362883228242e-05,1920.42037007421,FALSE
"entendement",7,2.41349880646429e-05,3675.89711710235,FALSE
"garder",214,0.000605212439924375,1154.6015826896,TRUE
"defense",5,8.28250309303777e-06,7162.43899408074,FALSE
"jöer",17,6.23878337015214e-05,1999.65343958925,FALSE
"naistre",317,0.000975873310150301,543.873929114427,TRUE
"feintise",2,5.57813149329369e-06,4075.61763622881,FALSE
"recroire",1,9.94318464295018e-07,22867.3273266419,FALSE
"force2",114,0.00028725738565144,1877.37233546841,FALSE
"durer",29,8.02587881764219e-05,2793.47347760238,FALSE
"jeter",144,0.00049547108720823,1080.3261473131,TRUE
"mon1",1011,0.0029330636423766,569.59892118233,TRUE
"engin",19,3.81807683946177e-05,2757.15403735046,FALSE
"face",31,8.43404986622414e-05,3127.76288485858,FALSE
"drecier",22,6.68386103392829e-05,2917.6070860817,FALSE
"perriere2",1,1.01134629407321e-06,22482.3035407309,FALSE
"mangon",1,8.14041234444689e-07,27931.6645803496,FALSE
"-",27,5.75681803478791e-05,2450.47112918921,FALSE
"ardre",146,0.000382759321682163,1444.54527187504,FALSE
"tor2",46,0.000109080176494685,610.893150346753,TRUE
"defendre",60,0.000172741186394564,2537.27523931836,FALSE
"salir2",44,0.00014041563770993,2124.61671576816,FALSE
"remetre",29,8.86110543516871e-05,3949.01799614332,FALSE
"contre",101,0.000266253009441378,800.663798490382,TRUE
"premier",82,0.000218562771391065,1973.05257964152,FALSE
"assaut",3,1.18774118843368e-05,3885.26783917441,FALSE
"ame",116,0.000408412008013893,1451.18946467562,FALSE
"principal",1,8.14041234444689e-07,27931.6645803496,FALSE
"maintenir",41,0.000136524027660508,621.216536390136,TRUE
"poil",45,0.000126588478016031,722.002304435043,TRUE
"an",166,0.00060042723631209,762.315063652748,TRUE
"fort",44,0.000136061001967788,932.41387464721,TRUE
"garnir",7,2.30107659169415e-05,2475.12034864631,FALSE
"mout",1744,0.00481421723615184,725.973902191144,TRUE
"folie2",47,0.000127931879610958,1794.58639602037,FALSE
"eslire",50,0.000177393200411376,537.144215528751,TRUE
"tenir1",294,0.000786900038672061,623.147997820703,TRUE
"mençogne",16,3.25789285368133e-05,4905.22972913046,FALSE
"larron",37,0.000122618732989556,1346.57147653961,FALSE
"tel",419,0.00116131705177795,1071.89906524037,TRUE
"joie",226,0.000608437524285386,1273.89733942044,FALSE
"si+il",247,0.000694773115266054,1915.3619111245,FALSE
"corir",152,0.000384958553908431,1558.36238666835,FALSE
"sus",58,0.000182965360215581,1603.85674197522,FALSE
"foible",15,3.82892790562859e-05,5209.93843592512,FALSE
"movoir",127,0.000320102973362071,1246.74374301669,FALSE
"de+le",2261,0.0062815081708197,1005.54732969162,TRUE
"enväie",1,3.04512262708819e-06,7466.37589020127,FALSE
"or4",298,0.00075185279593975,1728.63581351481,FALSE
"sembler",140,0.000340574767354258,829.97797906699,TRUE
"vie1",535,0.00156661946157314,965.700008491271,TRUE
"deus",497,0.00149657627814666,401.392303764141,TRUE
"matiere",6,1.10837229874071e-05,6169.08611870774,FALSE
"sore",29,8.95002829701095e-05,2878.05378589607,FALSE
"covrir",44,0.000117824360010238,1195.75868346448,FALSE
"restre",20,5.08966353250961e-05,3591.06760537311,FALSE
"crïer2",181,0.000564210204455343,791.867034240306,TRUE
"suen",78,0.000207350581289013,2935.38357703622,FALSE
"semblance",32,9.34222148790719e-05,1876.40361984792,FALSE
"crïature",105,0.000301057528957706,1763.19961329585,FALSE
"mëisme",333,0.000927963631322124,1102.9980503112,TRUE
"comandement",173,0.000475494269590336,1614.96952676285,FALSE
"avenir",283,0.000606093150484904,1137.34758338257,TRUE
"cant1",2191,0.00616548239102233,1196.03674531915,FALSE
"deduire",10,2.00771955847678e-05,5737.78436989641,FALSE
"ciel",383,0.00122638150398076,1090.06255251104,TRUE
"catre",56,0.000154457837223729,1122.04120152637,TRUE
"alemant",38,8.88586593735299e-05,275.40645770755,TRUE
"très",171,0.00042841112957814,965.98955514641,TRUE
"plaire",204,0.00060664907725179,872.452355439005,TRUE
"autorité",10,2.54582571273025e-05,1595.51788689421,FALSE
"former",26,8.14818395216057e-05,1985.10552364924,FALSE
"lome",23,5.51465488184533e-05,1409.56405905131,FALSE
"lonc",142,0.000403464184679955,1482.7954939123,FALSE
"lüart",18,4.41023861115606e-05,5039.10298006586,FALSE
"naturel",6,1.84670845899405e-05,3645.22754122688,FALSE
"comander",681,0.0019028589516031,663.115244585369,TRUE
"volenté",189,0.000573597680229388,994.408838421397,TRUE
"demorer",132,0.000303380492211666,1254.60423176333,FALSE
"adens",5,1.74576306433269e-05,3646.84257373684,FALSE
"ocire",161,0.000483032951436986,765.512749931849,TRUE
"aucun",105,0.000333772003954448,1199.85058097375,FALSE
"corroz",4,1.99617599330029e-05,2409.95527753942,FALSE
"parfaire",33,7.49370550116887e-05,2575.811399999,FALSE
"mencïon",4,1.13081734290023e-05,4857.12655958704,FALSE
"saporter",4,9.66130624206536e-06,6829.40440823924,FALSE
"nostre",2218,0.00665793086905269,644.359711255088,TRUE
"demander",257,0.000791274760718935,908.11156549212,TRUE
"rien",99,0.000266773546221509,2220.54223935816,FALSE
"lors",707,0.00227604555959196,464.422074163514,TRUE
"laver",186,0.000532440368486742,977.32864412203,TRUE
"reprendre1",22,5.20296322884485e-05,2742.24383714485,FALSE
"faiture",1,3.05225149331404e-06,7448.93578840042,FALSE
"dormir",45,0.00014022223081003,1321.16244605078,FALSE
"destre",52,0.000160815434498527,965.155256892962,TRUE
"coste2",17,5.56646630700238e-05,3054.91442893776,FALSE
"onque",292,0.000867944283522454,986.635806921571,TRUE
"ja",347,0.000972219600970038,1033.40276050303,TRUE
"mais1",1053,0.00282540210244915,516.660132103563,TRUE
"jere",2,3.13869505113369e-06,10784.7391398247,FALSE
"maumende",1,6.11441289407391e-06,3718.09554931144,FALSE
"aigue",66,0.000193189517751813,1902.45068078186,FALSE
"damage",13,4.28465558026553e-05,1332.43057031137,FALSE
"paroir",21,6.6390092340711e-05,2970.56159626788,FALSE
"grant",2121,0.00591240571269473,955.098791573916,TRUE
"amor",29,6.72092337777756e-05,2679.72015554445,FALSE
"fruit",39,9.93952074034358e-05,3230.91047349628,FALSE
"qui+il",296,0.000866087737220077,441.767824492899,TRUE
"peine",200,0.000576695495580077,377.491850814905,TRUE
"cent",73,0.000166343499067302,1501.44305865187,FALSE
"demore",3,2.82090077041885e-06,11425.8740495947,FALSE
"adam",4,1.12901687860705e-05,4921.3367561822,FALSE
"acorder",8,2.36914295953275e-05,5267.34874255099,FALSE
"pechié",151,0.000486976618875405,574.680788742093,TRUE
"damoisel",3,8.31807063605102e-06,3792.93274520504,FALSE
"mal1",302,0.000890388345699247,1981.43972119297,FALSE
"là",755,0.00197766539277927,477.455176303168,TRUE
"lamor",43,0.000142206978860224,2066.32317687487,FALSE
"mort",361,0.00101389457182808,543.014476232186,TRUE
"sormonter",10,3.32773024849047e-05,2094.49596349409,FALSE
"quel1",569,0.00152748971914711,1493.19178526597,FALSE
"navoir",156,0.000420116341753855,1378.44118912784,FALSE
"escriture",26,9.08521276654477e-05,1378.16332240835,FALSE
"auques",18,4.58882793490157e-05,2545.18581554273,FALSE
"non",227,0.000617264608992054,2246.36185185458,FALSE
"ovrier1",7,1.25481216133583e-05,6825.10738213835,FALSE
"amender",21,5.43767379660698e-05,3307.38163808403,FALSE
"cote2",15,3.80033562623966e-05,1618.38947207947,FALSE
"grace",263,0.000798000231645805,763.261224682526,TRUE
"umain",38,8.57456206478723e-05,1879.29652458918,FALSE
"noblement",4,1.58271512939378e-05,2390.04612260671,FALSE
"croistre",100,0.000313625218400827,831.255013166509,TRUE
"oblïer",31,8.46334524899696e-05,1892.44241187827,FALSE
"partie",89,0.000220268503882357,3023.91969417168,FALSE
"comant",15,2.77634983310127e-05,2798.89889355962,FALSE
"bien1",831,0.00224136028319879,1392.0566049046,FALSE
"car",1111,0.00312191935825131,1420.09227436596,FALSE
"lumre",28,9.50311265459121e-05,2112.43987614696,FALSE
"omer",2,4.02491904704857e-06,9801.72349537993,FALSE
"terre",476,0.00130318180071545,1331.87876542039,FALSE
"soverain",7,1.98792608168228e-05,5297.76069756162,FALSE
"chascun",136,0.000344135431958703,1753.22376708802,FALSE
"vostre",245,0.000704029891212447,645.532450403472,TRUE
"ici",71,0.000247785120224705,1758.77700220115,FALSE
"valoir",37,7.23749654053612e-05,3814.39577021465,FALSE
"seignorie",73,0.000214954487388929,696.114875560451,TRUE
"porte1",119,0.00033759885551693,758.773733451141,TRUE
"certes",25,5.78838574664061e-05,1648.94753899403,FALSE
"trop",89,0.000303050206536238,1155.97406060607,TRUE
"verité",104,0.000319690185095279,1014.7686780533,TRUE
"puis",347,0.000923233979519747,1882.41598443512,FALSE
"tresor",34,0.000135392266721616,556.575433990684,TRUE
"memoire",16,3.91255653301279e-05,3284.91673646872,FALSE
"chanter",128,0.000372956681186887,1135.19629494638,TRUE
"gros",13,4.1758897141816e-05,1778.8383105104,FALSE
"voiz",215,0.000600831493876164,1599.23217677874,FALSE
"jornee",14,3.19456962736504e-05,2641.20895735516,FALSE
"forment2",20,6.49294267404431e-05,2401.86608456784,FALSE
"sol1",180,0.000552592443100439,1108.73550501984,TRUE
"cais1",2,3.76377192403273e-06,7813.70270556053,FALSE
"partir",126,0.000287474952572861,1607.99755174817,FALSE
"verai",235,0.000637263799809684,1136.17736481626,TRUE
"roi2",398,0.00109520883341415,293.613792376247,TRUE
"atot",25,6.47132119289602e-05,2616.80192709682,FALSE
"gent1",403,0.00110965714504789,1154.87211472512,TRUE
"mener",358,0.00109288283053555,1345.08635758978,FALSE
"besoing",42,0.000121794997970721,2131.4738555254,FALSE
"perdre",108,0.000290628950421416,1742.67996738159,FALSE
"jovencel",121,0.000324432565434972,1034.23310654958,TRUE
"conque1",2,3.82549317014058e-06,8665.11313649159,FALSE
"mavoir",4,1.64292399487769e-05,4861.14206098098,FALSE
"parole",413,0.000994585779986694,860.590271790277,TRUE
"ataindre",10,2.29161867637886e-05,3747.40299052368,FALSE
"necessaire",6,1.55129685682756e-05,4934.34011834164,FALSE
"bonement",10,2.89272505592188e-05,4052.00903092506,FALSE
"tressage",1,9.94318464295018e-07,22867.3273266419,FALSE
"confort",11,3.10132134823507e-05,5198.6062055077,FALSE
"envoiier",241,0.000689703497928288,1443.78110100744,FALSE
"sain",62,0.000159911300970158,1433.76080065163,FALSE
"prëechier",151,0.0003912829493434,654.850160196796,TRUE
"las",41,0.000140780201168229,3635.8976817345,FALSE
"parler",376,0.000982109845242245,1835.55042848394,FALSE
"dalez",21,8.29416813978965e-05,2231.50039467709,FALSE
"salüer",33,8.85839545910507e-05,2938.86017104059,FALSE
"derompre",17,4.43030189226578e-05,3647.8780600411,FALSE
"foi",223,0.000582539154355337,874.214112006063,TRUE
"comparer2",12,2.07755990612e-05,5806.23127886391,FALSE
"cele",51,0.000109370057240134,1286.63555696283,FALSE
"jor",794,0.00238632674392889,767.811486262569,TRUE
"issir",237,0.00067971306400301,1011.62824949697,TRUE
"famine1",7,1.546840694952e-05,4038.58379686859,FALSE
"delitable",12,2.66363625959944e-05,4513.54075228306,FALSE
"chançon",1,1.89206882589561e-06,12016.9009139301,FALSE
"doloir",18,3.8394431707727e-05,3574.24358324995,FALSE
"lieu",375,0.00109161025859937,1225.75188552508,FALSE
"empire",10,3.02998901786367e-05,2488.86207276369,FALSE
"hardement",8,2.0953489882784e-05,2556.23801490087,FALSE
"loisir1",47,0.000135751179021166,3324.84858746144,FALSE
"devenir",59,0.00018401262489951,2996.59994698172,FALSE
"mentir",37,8.79386760681996e-05,2049.9349472933,FALSE
"vele",3,1.31958146040663e-05,3045.68390549886,FALSE
"mauvaisement",12,2.73713131802825e-05,4887.28689015057,FALSE
"contrester",5,1.18843583092575e-05,4997.11148851178,FALSE
"coup1",31,7.09667272964699e-05,2353.27163613898,FALSE
"sage",63,0.00016931068843213,1082.00409108986,TRUE
"or1",86,0.000249213093818357,1901.37021060253,FALSE
"encore",261,0.000708988467396006,1369.05061770672,FALSE
"que4+il",135,0.00034072434920883,428.952955184948,TRUE
"porchacier",4,8.85426328400379e-06,4421.59051538577,FALSE
"vëer",5,1.9182566519429e-05,3122.00778061384,FALSE
"midi",4,1.0763759275292e-05,4673.87313847123,FALSE
"traire",166,0.000504016335645752,981.525742585388,TRUE
"messembler",3,8.79707322051177e-06,4996.43304531135,FALSE
"fier",22,7.53408935536865e-05,2491.89504350928,FALSE
"chantel",37,9.92688946140497e-05,743.269658072607,TRUE
"que3",161,0.000448464434950834,2317.66319482333,FALSE
"re",8,1.78765213288746e-05,6309.68013507485,FALSE
"soignier",5,1.79223003699983e-05,4026.02328824629,FALSE
"conduit",5,1.9872706153223e-05,1336.86527840557,FALSE
"desor",69,0.000175035165596129,2403.25779711919,FALSE
"dit",28,9.05006577013062e-05,2636.43834321555,FALSE
"ententif",30,8.72174799518995e-05,2020.41036484666,FALSE
"deduit",1,1.38961650753242e-06,16362.1693549259,FALSE
"chief1",139,0.000424434532491452,1063.03355271044,TRUE
"nëis",66,0.00015703050762746,2829.09469290689,FALSE
"fïer",21,7.35368274306395e-05,2678.96861845234,FALSE
"cil",204,0.000589747373322847,690.130091161605,TRUE
"desus",14,2.3282868539284e-05,2848.32435246834,FALSE
"ce2",548,0.00139889491037459,1206.05568884121,FALSE
"mu1",28,9.29365110212219e-05,2224.60015485601,FALSE
"arc",2,4.05166604911745e-06,9693.7281760739,FALSE
"chien",34,7.86616733776816e-05,1299.6508083294,FALSE
"dete",27,7.40914443597608e-05,2277.89984297022,FALSE
"vïande",70,0.000163993253325524,1766.67919728099,FALSE
"douçor",51,0.000119990006251409,1170.51143679965,TRUE
"garnison",1,1.67250370459571e-06,13594.5593537606,FALSE
"lieuere",5,1.57374370350923e-05,3950.36861760684,FALSE
"paire",1,4.80145964373169e-06,4734.98763893009,FALSE
"part1",78,0.000167861043068615,1673.83487122058,FALSE
"remembrer",3,9.49825253141796e-06,3863.77004059254,FALSE
"maniere",391,0.00106510339675561,698.531966679281,TRUE
"oiste",1,1.65745673209201e-06,13717.9816126589,FALSE
"merit",1,4.55132989859637e-06,4995.24761965042,FALSE
"remanant",7,2.51879202663326e-05,2504.62155574588,FALSE
"jëune",29,6.21177921028325e-05,1805.40261479198,FALSE
"dar",1,1.01134629407321e-06,22482.3035407309,FALSE
"dis1",38,0.000107848938030387,2230.1270991993,FALSE
"menacier",19,6.49061006718827e-05,1469.9028539716,FALSE
"recovrer",20,7.94514014204503e-05,876.484776709315,TRUE
"besoigne",37,8.04647731934016e-05,1918.61632426858,FALSE
"mot",25,6.83369286542559e-05,3234.49316429153,FALSE
"essemple",49,0.000125077676857324,1480.49026695487,FALSE
"confermer",29,7.66851880343086e-05,3116.74617028449,FALSE
"venjance",15,3.91891507972543e-05,3083.82419736167,FALSE
"maint",169,0.00051091990149569,755.818648587168,TRUE
"naje",3,5.15108707744204e-06,8798.88118801412,FALSE
"estros",1,3.05225149331404e-06,7448.93578840042,FALSE
"ben1",243,0.000518405901956293,1155.29533569024,TRUE
"cors1",683,0.00215274923918694,330.126248805911,TRUE
"sivre",70,0.000223433077624895,2040.27263008761,FALSE
"flechir",1,4.13192407176326e-06,5502.35211816737,FALSE
"ensemble",373,0.000776171766144849,697.525414403706,TRUE
"torner",115,0.0002544310843629,2112.28225917039,FALSE
"rité",1,8.14041234444689e-07,27931.6645803496,FALSE
"poi",155,0.000402850010910054,772.601325658306,TRUE
"repondre",27,6.48933997032944e-05,3598.02006696048,FALSE
"venëance",1,3.9536161750345e-06,5750.53818225636,FALSE
"pëor",207,0.000616827571028716,1521.74803545428,FALSE
"defaille1",1,9.94318464295018e-07,22867.3273266419,FALSE
"esperance",26,7.63192965128907e-05,2964.20253408002,FALSE
"fait1",37,9.20449528130236e-05,2560.9386310195,FALSE
"apareillier1",100,0.000325257034249177,807.773804728945,TRUE
"trover",322,0.000912845833507097,1517.06324902015,FALSE
"grever",39,0.000117276747391001,1089.11063183832,TRUE
"conter",312,0.000686227364663807,622.953137574195,TRUE
"renomer",7,2.18965687473629e-05,3327.88269771879,FALSE
"adoner",4,9.73801800329179e-06,6784.79260149664,FALSE
"afermer",6,1.45102134233471e-05,4030.71454112642,FALSE
"lorement",12,6.07631038712457e-05,579.158213800246,TRUE
"don",93,0.000242664803829855,2393.57912387399,FALSE
"vöer1",20,3.93114837220791e-05,3001.60283927131,FALSE
"fol3",65,0.000187723623005828,1867.12880297918,FALSE
"otroiier",84,0.000257125339513431,1717.54451701047,FALSE
"depolaire",2,7.61426752352319e-06,4033.51170612076,FALSE
"cuer2",194,0.000504338135926457,1983.34388805055,FALSE
"vivre1",153,0.000427413035316277,1632.90283115226,FALSE
"vestir",108,0.000332511049837929,1177.14134595893,TRUE
"sëure",1,7.98208182272435e-07,28485.7231990996,FALSE
"des2",63,0.00019978037975963,1718.72442567745,FALSE
"mamor",3,5.00246414128342e-06,6914.12333616984,FALSE
"mie1",9,1.51224914771149e-05,7260.07077077671,FALSE
"merveille",61,0.000165901998287001,1009.23883521617,TRUE
"signe1",99,0.000303385776139709,1325.9811664731,FALSE
"mauver",1,1.01134629407321e-06,22482.3035407309,FALSE
"laz1",8,3.44852563381709e-05,2494.31825824129,FALSE
"user",23,7.48468644754304e-05,2440.43066648897,FALSE
"pié",243,0.00066466838447456,366.505813264898,TRUE
"one",5,8.9490456934783e-06,5084.11477360907,FALSE
"lampore",1,1.67250370459571e-06,13594.5593537606,FALSE
"mentier",3,9.67368641382816e-06,4542.63303360565,FALSE
"corbel1",1,3.9536161750345e-06,5750.53818225636,FALSE
"corbeille",1,7.98208182272435e-07,28485.7231990996,FALSE
"noir",75,0.000201191049247972,581.290540430814,TRUE
"plume",2,4.75182435730693e-06,5814.05220106985,FALSE
"paistre",30,8.12446360384477e-05,2897.22551418057,FALSE
"autretel",2,5.60670839684838e-06,6659.58844392538,FALSE
"contraire1",14,6.12363219343477e-05,1241.05173282625,FALSE
"descorder1",1,1.01134629407321e-06,22482.3035407309,FALSE
"gäaignier1",14,5.9053265897303e-05,1812.66544996645,FALSE
"fïance",57,0.000141643313343782,1825.69493919978,FALSE
"coment1",245,0.000842118904718217,257.159484044524,TRUE
"en1+le",627,0.00192604852971313,1423.47859928527,FALSE
"cor2",18,4.82150102786374e-05,3527.3906225519,FALSE
"lou",11,2.94015637710416e-05,4393.68894898464,FALSE
"corbeil",8,1.98216078689762e-05,2579.72520083727,FALSE
"ueil",120,0.00033897299025056,1340.14945704302,FALSE
"corbe",2,5.11079187943628e-06,5832.39804482502,FALSE
"resembler",13,4.40870779537188e-05,3046.17426876918,FALSE
"häine",2,5.28909977616504e-06,5578.60895317188,FALSE
"membre",62,0.000139469286817131,2220.79716910581,FALSE
"jesir",201,0.000577457000249329,1059.57330005449,TRUE
"tolir",88,0.000276474179529805,773.913639125165,TRUE
"veüe",47,0.000143348077593029,1051.18358414955,TRUE
"deslëaut",2,1.03554711955654e-05,2645.92494196585,FALSE
"douz",125,0.000334488365600035,1625.54225254549,FALSE
"aprendre",48,0.000135781026150924,1744.33605860391,FALSE
"entenchier",1,2.14437658683867e-06,10602.9111217691,FALSE
"lïon",54,0.000229369029571334,152.785384686803,TRUE
"dolois",1,4.55132989859637e-06,4995.24761965042,FALSE
"proie",16,3.26488258265524e-05,4448.14445009089,FALSE
"regarder",135,0.000436845291458488,980.897561789546,TRUE
"sëurement",15,5.11486992069871e-05,1797.35492192788,FALSE
"devorer1",19,5.09986887585005e-05,3972.6073368993,FALSE
"porfit2",3,1.38234210145948e-05,2229.11302857144,FALSE
"porter",248,0.000715358459704228,696.919165054857,TRUE
"pol",58,0.000168913186470411,329.176307598719,TRUE
"doter2",69,0.000179464657435745,3229.32309926899,FALSE
"ton4",767,0.00230322849619154,741.116158587635,TRUE
"lomer",1,2.14437658683867e-06,10602.9111217691,FALSE
"lumraut",5,1.19807375871198e-05,4622.69135738938,FALSE
"point",60,0.000181410520925021,2136.17761673789,FALSE
"paien",82,0.000233413192855533,351.141758975724,TRUE
"cantque",37,0.000107870526430189,2904.64584041591,FALSE
"noter2",13,2.71293211949246e-05,4149.97554002951,FALSE
"vilenie",5,1.55583041557255e-05,3866.81916692992,FALSE
"langue1",43,0.000108972559038985,1496.74775431297,FALSE
"autel1",30,0.00010471552920435,2005.84834774374,FALSE
"piece",69,0.000173302312576097,2310.69437748254,FALSE
"char2",54,0.000158068400812054,1313.42542571215,FALSE
"ami",91,0.000237238375275642,2169.82195466716,FALSE
"aquerre",26,7.75342006199283e-05,1877.68412103081,FALSE
"torment",275,0.000916893315371312,328.674013923373,TRUE
"saint",4374,0.012091991565701,194.092453091691,TRUE
"croiz",187,0.000591511583185971,165.657428719509,TRUE
"sort2",17,5.62133010258011e-05,1422.322259786,FALSE
"achier",1,2.66454213840165e-06,8532.90519263771,FALSE
"tochier",18,5.31718185605453e-05,2526.13817781929,FALSE
"aucant",7,2.0679063847779e-05,3065.58634732411,FALSE
"assëure",1,1.13296474213722e-05,2006.28248024364,FALSE
"jovent",1,1.65745673209201e-06,13717.9816126589,FALSE
"mestir",4,7.14488310060108e-06,7803.55331300272,FALSE
"susciter",2,1.62808246888938e-06,13965.4969036017,FALSE
"pais",110,0.000315107023031964,2733.51962218188,FALSE
"langor",8,1.4506109327235e-05,8073.14547543414,FALSE
"senefïance",10,3.59694915990651e-05,1253.94414211198,FALSE
"sentir",104,0.000290012656741404,1333.10413160989,FALSE
"destruire",140,0.000393232079008921,982.222087456106,TRUE
"mont",45,0.000121170866771961,2543.59517025136,FALSE
"achat",1,3.17756890558172e-06,7155.13715037076,FALSE
"penser",146,0.000349106396810332,1272.1344625522,FALSE
"entor",76,0.000185084320240924,1736.81336292252,FALSE
"maiste",8,1.72192565796486e-05,4811.74121107591,FALSE
"bois",23,6.79376402557121e-05,1423.16983893317,FALSE
"doctrine",52,0.000126953781164569,1992.67720314601,FALSE
"mostier",97,0.000266639932110185,504.576989797646,TRUE
"concevoir",14,4.15031352816871e-05,2375.10676880363,FALSE
"boche",67,0.000201251405184107,2604.19055258842,FALSE
"eret",1,3.9536161750345e-06,5750.53818225636,FALSE
"adoper",1,1.95131850591445e-06,11652.0003224047,FALSE
"conoistre",217,0.00064594446309033,1766.05640612944,FALSE
"sofrir",307,0.000992128319085392,844.263045875854,TRUE
"enfanter",4,1.17817013891829e-05,4106.4648431931,FALSE
"grief",82,0.000262067162499939,690.286251664101,TRUE
"peril",36,6.10269607523613e-05,4563.94456367554,FALSE
"moillier1",9,2.7391806730339e-05,1812.31511861125,FALSE
"hors",28,7.89783267266405e-05,1115.18495133897,TRUE
"donc",178,0.000503226003337097,584.849670329208,TRUE
"crever",7,1.95471486093071e-05,3543.12917181147,FALSE
"pis1",6,1.7618423624289e-05,3817.74613964451,FALSE
"roiaume",21,5.60433872790033e-05,1942.0418732169,FALSE
"conseillier1",41,0.000122230229601073,1690.4418761721,FALSE
"os1",8,1.87805942286551e-05,4893.44895186124,FALSE
"mere",187,0.000683333712369471,495.398490887102,TRUE
"resusciter",150,0.00034049101953659,545.285131535036,TRUE
"lart",11,4.0545349015634e-05,2569.22598539916,FALSE
"chalende",1,3.33120136446008e-06,6825.11676244703,FALSE
"conte1",76,0.000171232903679334,1131.03698642424,TRUE
"malade",87,0.000250029371427758,1173.19439151198,TRUE
"garir",54,0.00019651870932745,1236.43813851519,FALSE
"ensus",46,9.82840741220978e-05,2605.37642291233,FALSE
"retorner",80,0.000195713569337547,1667.13016166044,FALSE
"sachier2",20,6.24440379204663e-05,2697.50772247037,FALSE
"lais",25,7.57393766330728e-05,1355.41705943426,FALSE
"dotant",31,6.84457223453942e-05,3839.17344631188,FALSE
"trespasser",142,0.000320465048520555,2096.81457821869,FALSE
"merveillement",1,2.66454213840165e-06,8532.90519263771,FALSE
"enmi",45,0.000110010481540485,2176.09626822519,FALSE
"vis1",15,4.37517986401303e-05,4300.55195672007,FALSE
"fausser",4,6.760697641694e-06,5464.59623646309,FALSE
"lieue",93,0.000247137053495994,515.070164210939,TRUE
"ja+mais1",38,9.85510083209121e-05,2617.75005573505,FALSE
"assëurer",2,1.34667237726991e-05,2027.31804178934,FALSE
"faille3",3,8.56910950548748e-06,5946.19178904429,FALSE
"serein",2,3.03453916820368e-06,10327.6205517765,FALSE
"decevoir",58,0.000179144250862467,688.081605527666,TRUE
"tost1",149,0.000427818030896345,1736.98604445585,FALSE
"perir",58,0.000134814901717361,2416.91197741826,FALSE
"gote",13,3.79461755754546e-05,2234.76972206269,FALSE
"arbre",36,8.5294036679135e-05,1771.64927136965,FALSE
"engignier1",13,2.24821750261842e-05,7684.00494445687,FALSE
"destrument",1,2.37916234452174e-06,9556.50501371822,FALSE
"nïent",99,0.000239100536746238,1037.68033146996,TRUE
"endormir",18,4.82267604949787e-05,4207.71629881935,FALSE
"loi3",239,0.000800815698878401,473.442162242626,TRUE
"soignos",1,2.94973068958804e-06,7707.85422282839,FALSE
"peser",33,0.000107940144387212,2819.96195241383,FALSE
"ui",52,0.000171375184834288,2211.01043446079,FALSE
"cuit",1,7.98208182272435e-07,28485.7231990996,FALSE
"decit",2,1.21738224663126e-05,2997.59513042181,FALSE
"once2",2,4.58410188900847e-06,6452.4020812992,FALSE
"aerdre",2,6.61815831343614e-06,5837.50359960196,FALSE
"present1",9,1.80603563899036e-05,4595.98749325715,FALSE
"faus",74,0.000227701743380215,1134.16417511349,TRUE
"pole",56,0.000176956332541503,1237.7370522723,FALSE
"chaloir",10,2.35923371167687e-05,3142.98534966259,FALSE
"messe",59,0.000221792706345287,1022.73411677184,TRUE
"penter",1,2.23633098593124e-06,10166.9085767479,FALSE
"blecier",17,5.20977786653716e-05,2099.18462403558,FALSE
"estrange",32,6.68977660000342e-05,2562.97499822675,FALSE
"aleine",4,1.16014838734096e-05,4663.32342467361,FALSE
"carir",1,7.71117040144353e-06,2948.04797748941,FALSE
"sorain",3,7.33592477328031e-06,6682.07408406102,FALSE
"decince",2,8.03799185109515e-06,4898.93630575929,FALSE
"amer1",85,0.000264114877328558,1429.69067640714,FALSE
"corne1",4,7.84905632075009e-06,5016.03532592279,FALSE
"hauberc",3,4.46304512226348e-06,12276.1172003268,FALSE
"escu",13,4.50015684316503e-05,2327.98224141837,FALSE
"decevance",3,4.8040083015476e-06,13136.0612326682,FALSE
"virge",272,0.000842493797439244,201.10963754932,TRUE
